step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
19564,1.956399999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19565,1.956499999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19566,1.956599999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19567,1.956699999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19568,1.956799999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19569,1.956899999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19570,1.956999999999801,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19571,1.9570999999998009,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19572,1.9571999999998009,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19573,1.9572999999998009,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19574,1.9573999999998009,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19575,1.9574999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19576,1.9575999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19577,1.9576999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19578,1.9577999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19579,1.9578999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19580,1.9579999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19581,1.9580999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19582,1.9581999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19583,1.9582999999998008,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19584,1.9583999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19585,1.9584999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19586,1.9585999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19587,1.9586999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19588,1.9587999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19589,1.9588999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19590,1.9589999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19591,1.9590999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19592,1.9591999999998007,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19593,1.9592999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19594,1.9593999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19595,1.9594999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19596,1.9595999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19597,1.9596999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19598,1.9597999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19599,1.9598999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19600,1.9599999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19601,1.9600999999998006,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19602,1.9601999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19603,1.9602999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19604,1.9603999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19605,1.9604999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19606,1.9605999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19607,1.9606999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19608,1.9607999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19609,1.9608999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19610,1.9609999999998005,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19611,1.9610999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19612,1.9611999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19613,1.9612999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19614,1.9613999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19615,1.9614999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19616,1.9615999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19617,1.9616999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19618,1.9617999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19619,1.9618999999998004,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19620,1.9619999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19621,1.9620999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19622,1.9621999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19623,1.9622999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19624,1.9623999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19625,1.9624999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19626,1.9625999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19627,1.9626999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19628,1.9627999999998003,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19629,1.9628999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19630,1.9629999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19631,1.9630999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19632,1.9631999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19633,1.9632999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19634,1.9633999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19635,1.9634999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19636,1.9635999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19637,1.9636999999998002,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19638,1.9637999999998001,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19639,1.9638999999998001,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19640,1.9639999999998001,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19641,1.9640999999998001,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19642,1.9641999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19643,1.9642999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19644,1.9643999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19645,1.9644999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19646,1.9645999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19647,1.9646999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19648,1.9647999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19649,1.9648999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19650,1.9649999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19651,1.9650999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19652,1.9651999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19653,1.9652999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19654,1.9653999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19655,1.9654999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19656,1.9655999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19657,1.9656999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19658,1.9657999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19659,1.9658999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19660,1.9659999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19661,1.9660999999998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19662,1.9661999999997999,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19663,1.9662999999997999,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19664,1.9663999999997999,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19665,1.9664999999997999,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19666,1.9665999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19667,1.9666999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19668,1.9667999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19669,1.9668999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19670,1.9669999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19671,1.9670999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19672,1.9671999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19673,1.9672999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19674,1.9673999999997998,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19675,1.9674999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19676,1.9675999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19677,1.9676999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19678,1.9677999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19679,1.9678999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19680,1.9679999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19681,1.9680999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19682,1.9681999999997997,0.00015625,0.0,False,False,watch,0.007740162037037038,3.5,looming
19683,1.9682999999997997,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19684,1.9683999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19685,1.9684999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19686,1.9685999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19687,1.9686999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19688,1.9687999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19689,1.9688999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19690,1.9689999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19691,1.9690999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19692,1.9691999999997996,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19693,1.9692999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19694,1.9693999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19695,1.9694999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19696,1.9695999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19697,1.9696999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19698,1.9697999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19699,1.9698999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19700,1.9699999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19701,1.9700999999997995,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19702,1.9701999999997994,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19703,1.9702999999997994,0.00017361111111111112,0.0,False,False,watch,0.007957175925925927,3.5,looming
19704,1.9703999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19705,1.9704999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19706,1.9705999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19707,1.9706999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19708,1.9707999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19709,1.9708999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19710,1.9709999999997994,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19711,1.9710999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19712,1.9711999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19713,1.9712999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19714,1.9713999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19715,1.9714999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19716,1.9715999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19717,1.9716999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19718,1.9717999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19719,1.9718999999997993,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19720,1.9719999999997992,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19721,1.9720999999997992,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19722,1.9721999999997992,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19723,1.9722999999997992,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19724,1.9723999999997992,0.00016493055555555556,0.0,False,False,watch,0.007848668981481483,3.5,looming
19725,1.9724999999997992,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19726,1.9725999999997992,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19727,1.9726999999997992,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19728,1.9727999999997992,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19729,1.9728999999997991,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19730,1.9729999999997991,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19731,1.9730999999997991,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19732,1.9731999999997991,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
19733,1.973299999999799,0.00017144097222222221,0.0,False,False,watch,0.007930049189814815,3.5,looming
